score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
248000.0,Hyundai,Santro Xing,GLS,2014,manual,petrol,1,4989.0,127577
817000.0,Maruti Suzuki,Ciaz,Alpha 1.3 Diesel,2018,manual,diesel,1,13913.0,70128
461000.0,Maruti Suzuki,Celerio X,ZXI,2020,manual,petrol,2,7724.0,41355
196000.0,Maruti Suzuki,Wagon R 1.0,VXI,2011,manual,petrol,1,14152.0,125659
304000.0,Maruti Suzuki,Wagon R 1.0,VXI,2015,manual,petrol,1,5785.0,93339
719000.0,Maruti Suzuki,Vitara Brezza,ZDi,2017,manual,diesel,1,12244.0,95967
539000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2019,manual,petrol,1,9178.0,21375
875000.0,Hyundai,Creta,1.6 SX Plus Auto Petrol,2017,automatic,petrol,1,14900.0,90539
850000.0,Hyundai,New i20,Asta 1.0 Turbo DCT,2021,automatic,petrol,2,14475.0,29236
310000.0,Hyundai,i10,Sportz 1.1 Petrol,2015,manual,petrol,2,5642.0,92324
361000.0,Hyundai,Grand i10,Sportz 1.1 CRDi,2015,manual,diesel,1,6571.0,141534
534000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2019,manual,petrol,1,9093.0,44775
374000.0,Honda,Amaze,1.2 VX i-VTEC,2013,manual,petrol,1,10081.0,115324
339000.0,Volkswagen,Polo,Highline1.2L (P),2014,manual,petrol,3,6820.0,86407
417000.0,Honda,Amaze,1.2L SX,2015,manual,petrol,1,7590.0,63995
557000.0,Hyundai,New Santro 1.1,Sportz Executive CNG,2021,manual,petrol+cng,1,8892.0,37634
232000.0,Hyundai,i10,Magna 1.2 Petrol,2011,manual,petrol,2,16577.0,39368
475000.0,Hyundai,Elite i20,Sportz 1.4 (O) CRDI,2014,manual,diesel,1,10194.0,145197
244000.0,Maruti Suzuki,Wagon R 1.0,LXI CNG,2012,manual,petrol+cng,1,9280.0,114202
442000.0,Hyundai,New Santro 1.1,Sportz CNG,2019,manual,petrol+cng,2,7056.0,45842
524000.0,Maruti Suzuki,Baleno,RS Petrol,2016,manual,petrol,2,8923.0,27898
524000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2019,manual,petrol,1,8923.0,99088
588000.0,Volkswagen,Vento,1.5L Highline Diesel AT,2016,automatic,diesel,1,9387.0,137277
521000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT,2017,manual,petrol,1,8872.0,39692
341000.0,Maruti Suzuki,Wagon R 1.0,VXI,2016,manual,petrol,2,6094.0,53257
769000.0,Ford,EcoSport,Titanium+ 1.0 MT Sports,2019,manual,petrol,1,13095.0,59628
276000.0,Maruti Suzuki,Ritz,Vxi BS-IV,2013,manual,petrol,2,6974.0,78935
599000.0,Hyundai,Elite i20,Sportz Plus 1.2,2019,manual,petrol,1,10200.0,47794
1888000.0,Skoda,Karoq,Style AT,2020,automatic,petrol,1,32151.0,45879
479000.0,Maruti Suzuki,Swift,ZDi,2015,manual,diesel,1,8718.0,119219
584000.0,Mahindra,TUV300,T8,2016,manual,diesel,2,9945.0,119607
425000.0,Ford,EcoSport,Titanium 1.5 Ti-VCT,2014,manual,petrol,2,9121.0,98283
1035902.0,Hyundai,Creta,1.6 SX AT,2018,automatic,diesel,2,17640.0,80687
207000.0,Maruti Suzuki,Alto K10,VXi,2012,manual,petrol,1,7872.0,69036
972000.0,Honda,City,ZX Petrol,2020,manual,petrol,1,16552.0,62187
624000.0,Maruti Suzuki,S-Cross,Alpha 1.3,2016,manual,diesel,1,10626.0,135350
1046955.0,Hyundai,Verna,SX Opt IVT Petrol,2021,automatic,petrol,1,17829.0,99582
306000.0,Toyota,Etios,G,2012,manual,petrol,1,10910.0,103729
511000.0,Hyundai,Elite i20,Sportz 1.2,2017,manual,petrol,1,8702.0,88646
457000.0,Maruti Suzuki,Swift,VXI (O),2016,manual,petrol,1,7782.0,72066
266000.0,Hyundai,i10,magna 1.1,2014,manual,petrol,3,5708.0,70807
571000.0,Hyundai,Elite i20,Asta 1.4 CRDI,2015,manual,diesel,1,10393.0,114560
315000.0,Maruti Suzuki,Alto 800,VXi,2021,manual,petrol,1,5629.0,51887
320000.0,Maruti Suzuki,Alto 800,LXi,2021,manual,petrol,1,5719.0,35573
939000.0,Hyundai,Creta,1.6 SX (O),2017,manual,diesel,1,15990.0,87831
1258971.0,Skoda,Kushaq,Style 1.0L TSI MT,2021,manual,petrol,1,21439.0,28343
722000.0,Ford,EcoSport,Trend + 1.5L TDCi,2018,manual,diesel,1,12295.0,67086
885000.0,Hyundai,Creta,1.6 EX VTVT,2019,manual,petrol,1,15071.0,47337
1044902.0,Hyundai,Creta,1.6 SX AT,2018,automatic,diesel,1,17794.0,103365
317000.0,Maruti Suzuki,Alto 800,LXi (O),2019,manual,petrol,1,5665.0,58658
278000.0,Maruti Suzuki,Ritz,Vxi BS-IV,2013,manual,petrol,1,7025.0,82083
232000.0,Ford,Figo,Duratorq Diesel EXI 1.4,2012,manual,diesel,2,,102731
238000.0,Maruti Suzuki,Wagon R 1.0,LXI,2012,manual,petrol,1,9231.0,75628
273000.0,Datsun,Redi-GO,S 1.0,2019,manual,petrol,1,5859.0,71118
364000.0,Maruti Suzuki,S-Presso,VXI Plus,2021,manual,petrol,1,6198.0,81393
1466000.0,MG Motors,Astor,Savvy CVT S Red,2022,automatic,petrol,1,24965.0,21453
