score,make,model,variant,year,transmissionType,fuelType,ownership,emi,odometer
754000.0,Maruti Suzuki,Baleno,Alpha Automatic,2021,automatic,petrol,1,12840.0,45297
589000.0,Maruti Suzuki,Ignis,Zeta MT Petrol,2022,manual,petrol,1,10030.0,35548
507000.0,Tata,Tiago NRG,XZ,2021,manual,petrol,1,8633.0,91602
285000.0,Maruti Suzuki,Alto 800,LXi,2017,manual,petrol,1,5093.0,46655
365000.0,Maruti Suzuki,Swift,ZXI,2013,manual,petrol,2,9838.0,66074
292000.0,Hyundai,i10,Sportz 1.2 AT Kappa2,2013,automatic,petrol,2,7870.0,74041
489000.0,Hyundai,New Santro 1.1,Sportz CNG,2019,manual,petrol+cng,1,7806.0,46249
2520964.0,Skoda,Superb,L&K TSI AT,2021,automatic,petrol,1,45055.0,92326
411000.0,Maruti Suzuki,Alto 800,VXi,2022,manual,petrol,1,7345.0,936
459000.0,Hyundai,Grand i10,Asta 1.2 Kappa VTVT (O),2015,manual,petrol,1,8354.0,112768
1425978.0,Hyundai,Verna,SX (O) 1.5 Turbo Petrol MT,2023,manual,petrol,1,24283.0,26563
458000.0,Honda,City,V,2014,manual,petrol,1,9829.0,105407
458000.0,Hyundai,Grand i10,Asta (O) AT 1.2 kappa VTVT,2016,automatic,petrol,2,7799.0,59346
725000.0,Hyundai,New i20,Asta 1.2 MT,2022,manual,petrol,1,12346.0,39827
353000.0,Maruti Suzuki,Swift Dzire,VXI,2013,manual,petrol,1,9515.0,146713
339000.0,Maruti Suzuki,Swift,VXI,2012,manual,petrol,1,12893.0,57051
510000.0,Hyundai,New Santro 1.1,Sportz CNG,2020,manual,petrol+cng,1,8142.0,28376
243000.0,Honda,Brio,S MT,2013,manual,petrol,1,6140.0,115152
350000.0,Hyundai,Grand i10,Sportz 1.2 Kappa VTVT,2014,manual,petrol,1,7511.0,105806
859000.0,Hyundai,i20 N Line,N8 1.0 Turbo iMT,2022,manual,petrol,1,14628.0,48329
220000.0,Hyundai,Eon,Era +,2013,manual,petrol,1,5559.0,33713
230000.0,Hyundai,i10,Magna 1.2 Petrol,2011,manual,petrol,1,16434.0,62937
1261295.0,Hyundai,Tucson,GLS 2WD AT Diesel,2017,automatic,diesel,2,21479.0,86917
819000.0,Hyundai,Verna,1.6 VTVT SX (O),2018,manual,petrol,1,13947.0,55834
224000.0,Ford,Figo,Duratec Petrol EXI 1.2,2012,manual,petrol,1,,49988
1545000.0,Hyundai,Verna,SX (O) 1.5 VTVT IVT,2024,automatic,petrol,1,26310.0,16228
834000.0,Hyundai,Venue,SX 1.0  Turbo,2020,manual,petrol,1,14202.0,19807
525000.0,Honda,City,VX CVT,2014,automatic,petrol,2,11267.0,101524
524000.0,Tata,Tiago,Revotron XZ Plus,2019,manual,petrol,1,8923.0,42163
546000.0,Maruti Suzuki,Baleno,Delta 1.2,2018,manual,petrol,1,9298.0,40212
757000.0,Hyundai,Grand i10 Nios,Asta AMT 1.2 Kappa VTVT,2023,automatic,petrol,1,12891.0,30439
1836995.0,Mahindra,Scorpio N,Z8 L Diesel AT 7 STR,2022,automatic,diesel,1,31282.0,57658
265000.0,Maruti Suzuki,Alto 800,Lxi,2015,manual,petrol,1,5043.0,14842
479000.0,Hyundai,New Santro 1.1,Sportz Executive CNG,2020,manual,petrol+cng,1,7647.0,111369
279000.0,Renault,Kwid,RXT,2016,manual,petrol,1,4751.0,58386
240000.0,Maruti Suzuki,Alto K10,VXi,2013,manual,petrol,1,6469.0,14806
395000.0,Maruti Suzuki,Swift,VXI,2015,manual,petrol,2,7189.0,46036
578000.0,Maruti Suzuki,Ertiga,ZXi,2014,manual,petrol,1,12405.0,65296
368000.0,Tata,Tiago,Revotron XM,2016,manual,petrol,1,6266.0,65440
409000.0,Maruti Suzuki,Alto 800,VXi,2022,manual,petrol,1,7309.0,1587
987000.0,Tata,Nexon,XZ Plus (O),2022,manual,petrol,1,16808.0,20561
896000.0,Mahindra,XUV500,W10,2016,manual,diesel,2,16013.0,93264
250000.0,Hyundai,Eon,Era,2015,manual,petrol,1,4266.0,47521
522000.0,Maruti Suzuki,Swift,ZXI,2016,manual,petrol,1,8889.0,26488
210000.0,Honda,Brio,S MT,2012,manual,petrol,3,7487.0,73047
424000.0,Maruti Suzuki,Swift Dzire,VXI,2015,manual,petrol,2,7717.0,58425
469000.0,Honda,City,SV CVT,2014,automatic,petrol,3,10065.0,66641
256000.0,Maruti Suzuki,Alto 800,LXi,2016,manual,petrol,2,4575.0,33507
249000.0,Maruti Suzuki,Alto 800,Vxi,2013,manual,petrol,1,6905.0,23445
274000.0,Maruti Suzuki,Wagon R 1.0,VXI,2012,manual,petrol,1,10628.0,43169
562000.0,Toyota,Corolla Altis,G AT Petrol,2014,automatic,petrol,2,12061.0,93617
1151045.0,Maruti Suzuki,XL6,Alpha AT Petrol,2022,automatic,petrol,1,19601.0,47646
484000.0,Maruti Suzuki,Ignis,Sigma MT Petrol,2022,manual,petrol,1,8242.0,35598
494000.0,Hyundai,New Santro 1.1,Sportz MT,2021,manual,petrol,1,7886.0,26200
597000.0,Volkswagen,Vento,1.2L Highline Petrol AT,2016,automatic,petrol,1,9531.0,59747
589000.0,Tata,Tiago,Revotron XT CNG,2022,manual,petrol+cng,1,10030.0,24890
512000.0,Maruti Suzuki,Ciaz,VXi+,2016,manual,petrol,1,8719.0,71940
575000.0,Tata,Nexon,XT Petrol,2018,manual,petrol,3,9791.0,38984
239000.0,Hyundai,Eon,Era,2014,manual,petrol,1,4808.0,44087
338000.0,Maruti Suzuki,Alto 800,VXi,2020,manual,petrol,1,6040.0,42960
419000.0,Tata,Zest,XE Petrol,2018,manual,petrol,1,7135.0,24617
722000.0,Renault,Kiger,RXZ AMT,2022,automatic,petrol,1,12295.0,23595
235000.0,Maruti Suzuki,Wagon R 1.0,LXI,2012,manual,petrol,2,9115.0,54373
269000.0,Maruti Suzuki,Ritz,ZXI,2012,manual,petrol,1,9591.0,98167
354000.0,Maruti Suzuki,Wagon R 1.0,VXI AMT,2016,automatic,petrol,1,7006.0,79351
814000.0,Tata,Punch,Adventure Rhythm iCNG,2024,manual,petrol+cng,1,13861.0,3613
408000.0,Maruti Suzuki,Celerio,ZXi AMT,2015,automatic,petrol,1,7426.0,34645
